f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
1.0,0.4956563871566706,0.06332715501705392,0.004242511037916934,0.015151764529944295,0.012149423031406474,0.012398830120090234,0.019158723665735143,0.009476826627428915,0.0060569430099567225,0.013550459876146437,0.012447528610472079,0.013398861146862855,0.012227805766660412,0.005215039038151027,0.008606865327028158,0.02136848244714816,0.017563870657410233,0.016422722358917032,0.012093741204812406,0.00860990054730556,0.008192940629588077,0.017572634570305872,0.007578886161338468,0.02365175782891704,0.004312204041021718,0.02365175782891704,0.007578886161338487,0.017572634570305872,0.008192940629588075,0.00860990054730556,0.012093741204812386,forward_biased_diode
0.44564998540363504,0.23165700808414405,0.09872214562346805,0.6328115027802059,0.34272775889218393,0.17343287192147255,0.337152924463671,0.4018476429784301,0.1926438496028098,0.016388579919409143,0.4562844616937745,0.5422854608421533,0.38163809038500646,1.0,0.332159898348123,0.6940409910397218,0.5506264308756776,0.30252855853719934,0.0628268363850972,0.30629212672370204,0.3885904665596348,0.35276383781474546,0.7762176821374983,0.6333626522948654,0.5870313180456934,0.17720390453264775,0.5870313180456934,0.6333626522948653,0.7762176821374983,0.35276383781474546,0.3885904665596348,0.30629212672370204,reverse_biased_diode
1.0,0.47117459318435523,0.04933972404410106,0.006956707289516477,0.03205612336956718,0.01615245490418731,0.009011497847022033,0.01872027143507266,0.017769134004398696,0.007433186120445112,0.012546000314356372,0.002613535117908511,0.01725546875460567,0.026838166931067265,0.002185562530818356,0.013393689406516395,0.00796255448710058,0.011550711330634294,0.01680759580378511,0.007307616471896055,0.0025066540346828383,0.012700953304258055,0.016237428058357782,0.012678278136180969,0.016098388886918887,0.010694724066535493,0.016098388886918884,0.012678278136180972,0.01623742805835778,0.012700953304258087,0.0025066540346828383,0.007307616471896055,forward_biased_diode
0.005947296804033488,0.5154531936669732,0.28830339564786756,0.7348993203573263,0.215522320600844,0.5021332246245565,0.09560365110132805,0.4756109332396876,0.3512901959066935,0.8240548257148655,0.24068219840222196,0.58605400398568,0.10128160612058663,0.6403876189088112,0.638759236638315,0.41405791922108565,0.7793046611883581,0.43769822291834826,0.1588821759387893,0.9595198389729394,1.0,0.21432326032835894,0.320620328040229,0.6618537238735653,0.11520551552829192,0.740633618116996,0.11520551552829192,0.6618537238735652,0.32062032804022905,0.2143232603283588,1.0,0.9595198389729394,reverse_biased_diode
1.0,0.4921160496189193,0.052786744687471555,0.0071786190243059945,0.01283354630716273,0.019607653229352304,0.024524720346587457,0.007932480144572247,0.006033303656961156,0.007557145399758736,0.029739942920102812,0.009930102818325164,0.015006894869542606,0.024503957989880695,0.0030800213728141017,0.018150135123942576,0.011140845947712731,0.007982645467432506,0.015160623297788159,0.014562839085852848,0.005764552894028779,0.00932110017816881,0.025948883241511834,0.009751748837362663,0.014412193232437578,0.017035718872536503,0.014412193232437576,0.009751748837362661,0.025948883241511834,0.009321100178168834,0.005764552894028779,0.014562839085852906,forward_biased_diode
0.020261080373577676,0.7801012317889224,0.29432007440498686,0.09722484460140524,0.27088765201390774,0.49840482294930327,0.5321847050698879,0.5612839196415546,0.5003796607476689,0.04496007181179657,0.12496656930125216,0.6974593602315219,0.20196281394898563,0.8209221955010356,0.1025955542088603,0.6347218521184768,0.9363203280363058,1.0,0.7070310334179972,0.1209014258474789,0.5419982266937309,0.26169229286715845,0.3568605614248637,0.25103757147831984,0.1899453336864542,0.2589068375543083,0.1899453336864542,0.25103757147832007,0.3568605614248636,0.26169229286715845,0.5419982266937309,0.12090142584747887,reverse_biased_diode
1.0,0.5139253202781099,0.0535102590453636,0.0006918186564415812,0.027179097083057567,0.008006553020002324,0.004239962198645856,0.011129057640731632,0.004097307212088351,0.00674975687509472,0.005209454688404889,0.02319660059828174,0.013603736471872139,0.013867792495259068,0.013208440553371654,0.008517142138914873,0.028860860559889838,0.010654726486925723,0.012733309079454011,0.010929520514688288,0.004329634083453051,0.020438743841727742,0.019756851540329086,0.009152089836228675,0.0100194195736292,0.001919308370054425,0.010019419573629196,0.009152089836228686,0.019756851540329086,0.02043874384172769,0.004329634083453051,0.010929520514688257,forward_biased_diode
0.21767184713171892,0.1347145181122694,0.5143650838388512,0.7742213975681411,0.8061394495576194,0.4716984580522199,0.5620374106308024,0.38760478319582836,0.30711288791788677,0.1365988350690832,0.4136621941966766,0.33035196835849956,0.4176654343537231,0.6773119831774191,0.6258392174619395,0.04611011909449265,0.4529430167787049,0.1128193935811243,0.21540282035127173,0.6046628464282524,0.26746152784499855,0.5296369718002105,0.16827307737942282,0.3130840468357827,0.20403208984769483,1.0,0.20403208984769486,0.31308404683578267,0.16827307737942285,0.5296369718002104,0.26746152784499855,0.6046628464282524,reverse_biased_diode
1.0,0.4693710019171911,0.0496144999228309,0.009719556758781715,0.004696607437745441,0.014560879562801736,0.028496210167815846,0.01958560203728437,0.0034846520005376194,0.0009864656312952584,0.009547387023471503,0.020069797371725106,0.014234798203344235,0.015588877827813713,0.011854098729837755,0.001895305839159968,0.016320337845636343,0.005896221513910247,0.01716388355884293,0.011030944926780993,0.015404125949147189,0.013829686823107767,0.018859507327011128,0.028184008845731957,0.013776163999717688,0.00045987693127466807,0.013776163999717688,0.028184008845731957,0.018859507327011128,0.01382968682310776,0.015404125949147189,0.011030944926780988,forward_biased_diode
0.5841398841194984,0.6520373462709164,0.9256140455695939,0.8504199903006892,0.4505012104967808,0.8342776317710678,0.5213891870990773,0.6496041685811835,0.28262317077201493,0.23491058565106002,0.9833022261117131,1.0,0.5935939367951546,0.66468840372739,0.38179252700097976,0.3210204500375943,0.33306356463902365,0.9075965010805541,0.3244508465827151,0.8736480123673409,0.18928815510499145,0.3329893417958384,0.20972921207647013,0.7085380964889265,0.4023965721482071,0.8658244674892975,0.40239657214820723,0.7085380964889265,0.20972921207647005,0.33298934179583844,0.18928815510499145,0.8736480123673409,reverse_biased_diode
1.0,0.4967524270377867,0.03646948788087473,0.007605965157161341,0.010230378540020384,0.028815771691394456,0.012583818659110952,0.002249090462181016,0.0050868654908742565,0.0026231149053962846,0.025895916428248476,0.01255324530001934,0.018446894157539192,0.00796649612384782,0.005289227684829492,0.007603890144040932,0.01455274167653558,0.01631635183360945,0.0066102215287903955,0.029274792677683736,0.018968848808787082,0.0063913271290886725,0.012731755762707556,0.014254515880440601,0.001363286050475708,0.009874022518046028,0.001363286050475707,0.014254515880440598,0.012731755762707554,0.006391327129088662,0.018968848808787082,0.02927479267768375,forward_biased_diode
0.20293297592354415,0.5559860271228515,0.455774201056776,0.3988577202034522,0.7028779414183857,0.09222636469163076,0.6482004181142519,0.7273682264064876,0.5681409270488765,1.0,0.1531168725996826,0.3344686981828997,0.1300314227662741,0.2639948963011702,0.5912809158880803,0.05762163327296176,0.11410447582612522,0.2528073188345803,0.47615292691632716,0.27391820598601097,0.8025366996665919,0.35033912322399735,0.9009390852333069,0.4459405105924476,0.7461514723474832,0.049510386855581734,0.7461514723474832,0.4459405105924476,0.9009390852333069,0.35033912322399724,0.8025366996665919,0.27391820598601113,reverse_biased_diode
1.0,0.49605354395597967,0.05171565782302396,0.020012035106389787,0.03733289346125781,0.01828736334490494,0.006292834239346421,0.009844924874491661,0.007582878534875565,0.017678513426035655,0.009435105138727223,0.01189400463249245,0.011092160774564446,0.014882501423498916,0.005512982714092501,0.010871307728046618,0.009292781094549847,0.015310248813613416,0.013573183116191717,0.010724191309845624,0.008416999161410785,0.01668125405103281,0.012434602649347926,0.009737899321611305,0.016459397783025853,0.029502136042263757,0.016459397783025853,0.009737899321611282,0.012434602649347926,0.016681254051032768,0.008416999161410785,0.010724191309845624,forward_biased_diode
0.730094831335216,0.4933992344742231,0.12446122975732157,0.3461449093021828,0.29164732444059666,0.9365633327190862,0.4421946001254363,0.4810357861195478,0.4788231855406852,0.30158589757190846,0.10366312039942564,0.5268402408270505,0.49214514182876823,0.9365282801395013,0.556229221682001,0.21978432651826332,0.6620927436749915,0.07893153117224494,0.24011668515534054,0.2743348899909137,0.11128725771712102,0.2862300811723718,0.4360674670254814,0.9999999999999999,0.6027864234935881,0.7041684390228512,0.602786423493588,1.0,0.43606746702548127,0.28623008117237175,0.11128725771712102,0.2743348899909137,reverse_biased_diode
1.0,0.5244853679454033,0.03515372889626987,0.017400189741539517,0.012366614816508678,0.023459407300918528,0.014247795491912385,0.009787335051874803,0.011620518408691423,0.009939157660152215,0.011794422664431906,0.00989434997212782,0.014219256742794926,0.01155983500567082,0.020917743495667815,0.013542131467951302,0.014327608248798737,0.009403282004753436,0.028852655476853322,0.00555173620058605,0.012666070212289516,0.01203206517760305,0.013133246122606523,0.006405288981943494,0.008585202293684892,0.0037340271164857204,0.008585202293684894,0.006405288981943471,0.013133246122606522,0.012032065177603024,0.012666070212289516,0.005551736200586036,forward_biased_diode
0.9563357437184882,0.36768099855919417,0.3227422403653633,0.9399797615662243,0.5985470393881305,0.4110418483818067,1.0,0.1287478834285519,0.742053890290432,0.530640760519323,0.72155046425287,0.315826947553572,0.22162105851000752,0.4725642688996958,0.5979802094903947,0.7053412130910216,0.8058972728896587,0.2949184850280239,0.14060690698572847,0.8049391483071833,0.2800336409564991,0.812957423029039,0.5295440150063281,0.39916026151794626,0.6560458912422156,0.7432866036281284,0.6560458912422156,0.3991602615179463,0.5295440150063281,0.812957423029039,0.2800336409564991,0.804939148307183,reverse_biased_diode
1.0,0.5018168846161258,0.05213074406264445,0.010007942747381286,0.006180250002181023,0.004261998318386454,0.007407525276867054,0.010743695838899843,0.0032659694258621295,0.016301675962257955,0.01232730684643984,0.002838280750344705,0.012862199241445181,0.02438044220519387,0.014826942172911894,0.011404391740729327,0.010648710219697351,0.006958023395620628,0.0180376485939268,0.002709187589618504,0.023107042511779006,0.007133217252798575,0.007257424465447668,0.00989545294059536,0.028858981514447993,0.02651956678202851,0.028858981514447993,0.00989545294059535,0.007257424465447668,0.007133217252798598,0.023107042511779006,0.0027091875896185216,forward_biased_diode
0.21686326940773745,0.45969003580280116,0.24783791167588898,0.4991743613817531,0.42184115211360385,0.22044315044459345,0.8651654944728095,0.12392083729665983,0.717690586262295,0.3638356829370962,0.31791253794777824,0.36302305773716675,0.6969310593197898,0.208909177441892,0.7900062674407278,0.4636367800077394,0.7344791736330748,0.8760538282173195,0.8727917096815672,0.2345533180595381,0.5354389709964602,1.0,0.4756004648586422,0.21854201325614897,0.3786991843751046,0.41177913679955336,0.37869918437510464,0.21854201325614903,0.4756004648586422,0.9999999999999997,0.5354389709964602,0.23455331805953822,reverse_biased_diode
1.0,0.4781537846516403,0.056027402873180435,0.00869854741665676,0.010601572736972273,0.019103618136472707,0.023548260299243392,0.007715437254498074,0.01712796318168687,0.0038348989121430796,0.008671332453373981,0.023230499246992362,0.027675328748882733,0.010078051234191641,0.01655890441315541,0.0031040735228973822,0.003358341403736857,0.016181553304682635,0.017208934536386365,0.027556694446971945,0.016520443721024416,0.013808293667162248,0.012682587294565874,0.008373940874379098,0.007716044389865568,0.013774380394906456,0.00771604438986557,0.008373940874379105,0.012682587294565869,0.01380829366716228,0.016520443721024416,0.027556694446971983,forward_biased_diode
0.4254160676516255,0.1522498976563359,0.046684298492639754,0.22870372800572566,0.5598995980248416,0.2622816274386951,0.161253703903008,0.07545866591240138,0.3989847155024506,0.40914786931790276,0.5349562317323953,0.5299845209618127,1.0,0.24104491075663168,0.2038349274002622,0.5076960776353097,0.4088815866442828,0.2890167731207521,0.4332486709469765,0.39623489760114383,0.3093426815480853,0.36493434402461294,0.4429104540065844,0.06058431633250075,0.37968942536194894,0.6672630328176247,0.37968942536194883,0.06058431633250078,0.44291045400658424,0.364934344024613,0.3093426815480853,0.3962348976011437,reverse_biased_diode
1.0,0.4750667810190624,0.05781419709275106,0.006384990428807779,0.01939039398718952,0.030506546581269174,0.0049594748628132,0.01086638583363688,0.008915608334298506,0.014195394961217543,0.0050723914657075375,0.024125467088585734,0.002170467849296391,0.003015691742594792,0.009967569782544415,0.01354743858476741,0.011940841685767716,0.010202841422858109,0.013884002604686443,0.0224743414996672,0.015386077689424954,0.020283346918079873,0.02236633611860846,0.021641851260054204,0.006017267002373892,0.015114593779979915,0.006017267002373889,0.021641851260054187,0.02236633611860846,0.020283346918079863,0.015386077689424954,0.02247434149966721,forward_biased_diode
0.3745018272992054,0.29798377109614815,0.7599493188786983,0.11351265226700806,0.35783103516208536,0.23665340202523755,0.1687605622026929,0.29200232634988993,0.08748169986223282,0.1127153729655543,0.3025472500846287,0.3434453972195836,1.0,0.27023449855949544,0.242697536572693,0.9176124072368097,0.5455405547987604,0.3919963515926803,0.04933480845990858,0.6890614395190799,0.17839520521498262,0.32679029041232477,0.46744726406879894,0.22425487309474673,0.4600136770787483,0.9615775168260963,0.46001367707874835,0.22425487309474681,0.46744726406879894,0.32679029041232494,0.17839520521498262,0.6890614395190799,reverse_biased_diode
1.0,0.480878271176083,0.06365265733870086,0.012051856340834898,0.01917818502566441,0.005667837642052698,0.014426514377797822,0.0325985689155843,0.003610323377334646,0.004978132082442479,0.009246479334544687,0.008502551138955483,0.011230989011039427,0.003411028657203702,0.007553300223007329,0.010480904014956532,0.013627738564728013,0.01181709620765233,0.011943545114616289,0.010458061007366976,0.016360781579239564,0.014975247475312113,0.0173096609688648,0.02388969523624502,0.0032607130048367705,0.03246929682469278,0.0032607130048367718,0.023889695236245016,0.017309660968864802,0.014975247475312073,0.016360781579239564,0.010458061007366981,forward_biased_diode
